Diam_km,x_coord,y_coord,Shape_Le_1,Shape_Area
1.134536848,-118.0159452,-20.2338355,0,1077419.948
1.137746048,-117.957974,-19.89139297,0,1081161.334
1.086850143,-117.887729,-20.01322438,0,987357.4698
1.290032806,-117.2355683,-19.88258361,0,1389879.654
1.767933571,-117.0905795,-19.81208509,0,2609243.984
1.072489286,-117.2334942,-20.13841445,0,962205.4649
0.849542398,-117.1329725,-19.98226184,0,603142.3005
1.702159342,-117.7742259,-20.52648438,0,2429810.011
1.208037203,-117.7648941,-20.41295559,0,1222957.271
1.008923429,-117.8941545,-20.70435522,0,854664.1453
1.254689459,-118.3781355,-20.56252867,0,1320525.447
1.186204367,-118.1534177,-20.19325648,0,1177480.134
1.923511391,-116.9624432,-20.47367878,0,3101785.52
1.371113621,-116.702953,-20.86981416,0,1580163.57
1.115367878,-116.7637045,-20.6003674,0,1043802.281
0.94528948,-117.0115762,-20.53316038,0,749411.7247
0.961133608,-116.8599028,-20.44616261,0,774304.7902
0.911919146,-116.8518072,-20.67621262,0,698089.5997
3.957626669,-116.6416706,-19.94195316,0,13086043.92
0.802041389,-115.5686334,-20.22690507,0,538421.0094
0.823980274,-115.9253562,-20.89747526,0,570780.0438
1.304648642,-114.8228725,-21.42131366,0,1436015.64
1.792940048,-114.9464611,-20.4480875,0,2694519.929
1.133409489,-114.9919871,-20.27627922,0,1075573.803
1.031178759,-115.3289737,-20.22507356,0,890002.5391
1.633480696,-115.0136548,-19.81861324,0,2227556.086
0.824572807,-115.2276107,-19.88228604,0,567849.0327
1.840969786,-114.7316024,-20.41386069,0,2840184.45
1.491358715,-114.4701411,-20.38377876,0,1863513.989
1.970490253,-114.6240951,-20.23362583,0,3250093.122
1.394322853,-114.749582,-20.58553876,0,1631046.854
2.057916368,-114.3438725,-20.74671646,0,3556771.894
1.450051634,-114.4104383,-21.10604857,0,1770145.72
1.230964504,-114.2141645,-21.43058023,0,1278470.34
1.162983288,-114.7745034,-21.48976128,0,1141623.459
1.451936201,-114.340359,-21.57956104,0,1780490.269
1.203694201,-113.8944551,-21.36261449,0,1221884.256
4.089415585,-113.2397638,-21.58436513,0,14124772.77
2.75196772,-112.9161721,-20.32758119,0,6343034.404
1.736157639,-113.1403421,-20.1208016,0,2521223.044
1.420938009,-112.8808896,-20.73625017,0,1695589.764
2.219939953,-112.6166403,-20.79651425,0,4140246.513
0.886519199,-113.8681839,-20.12869378,0,657402.2168
2.149158005,-121.4265225,-19.12038224,0,3839425.99
2.410185659,-121.3616158,-18.93099125,0,4823203.472
1.007727243,-120.5784851,-19.74016852,0,847369.4483
1.131734951,-121.0323812,-19.62359868,0,1067972.831
0.946713448,-120.6011072,-19.63990595,0,747398.0061
1.118691172,-120.4384124,-19.59758068,0,1043328.107
0.976300518,-119.7366909,-19.67783782,0,795031.9652
3.139800343,-118.7251473,-18.74022361,0,8176085.071
2.756278999,-119.1690311,-18.78945147,0,6302523.249
1.049862999,-119.2504718,-19.09451677,0,916066.3786
1.242502363,-118.7305572,-18.3913803,0,1277755.182
1.058535419,-119.0516772,-18.41038242,0,927495.7344
1.46794952,-118.9538548,-18.59858924,0,1785668.409
2.075124151,-119.2116387,-18.66653558,0,3569771.381
2.079791855,-119.9256785,-19.04880191,0,3594029.481
2.338400904,-120.1189592,-18.98707896,0,4541701.404
1.645499256,-120.2929019,-19.17207668,0,2251443.355
1.137606745,-120.3758948,-19.31332509,0,1077019.805
1.078384796,-119.8110829,-19.40425284,0,968342.5993
0.910466642,-120.4411097,-19.01991439,0,688643.4432
0.88833765,-120.9927558,-19.4773136,0,657405.1963
0.904883472,-121.2350724,-18.95481075,0,679957.6249
1.958361956,-121.3401637,-18.80949681,0,3182040.83
1.192311161,-120.5032159,-18.72107148,0,1178884.644
0.843869286,-120.773682,-18.56539931,0,589989.5918
0.893666683,-120.7615359,-18.74265497,0,662367.0312
2.197306734,-121.3120367,-18.32191897,0,361939.9898
2.292730543,-121.0772879,-18.0261518,0,4341587.691
0.825291416,-120.8447947,-18.12059363,0,562847.5755
2.007620979,-121.1320493,-18.11699102,0,3330662.797
2.180723681,-120.8944351,-17.81813973,0,3923140.685
1.819413773,-120.8767951,-17.88422796,0,2731850.238
1.253077351,-120.5596974,-17.70150311,0,1294509.353
0.920919388,-120.946831,-17.60203823,0,698799.7605
1.616226696,-120.8253885,-17.43203838,0,2150341.142
0.924812029,-120.3144149,-17.22315039,0,703259.7309
0.975823505,-120.1042269,-17.29070439,0,783268.0815
1.197288254,-120.1031636,-17.17412336,0,1178395.939
2.093237921,-120.1041647,-16.62170553,0,3591360.154
1.038652451,-120.4998997,-16.51186715,0,883719.8268
1.298024857,-120.2777419,-16.75002203,0,1381908.626
1.717352022,-120.4504505,-17.02915347,0,2422559.007
0.875718012,-119.6138104,-16.87226593,0,629392.8625
1.214560577,-119.9986758,-16.56360045,0,1208728.843
2.870079565,-119.4267129,-16.58459123,0,6750341.849
1.038490318,-118.7851669,-16.71452161,0,884376.7266
3.801238398,-118.7360364,-16.91277054,0,11861421.27
0.901854242,-119.1758873,-16.57152005,0,666470.7527
3.959027851,-119.0402623,-17.20211424,0,12886547.08
1.58695579,-119.6626112,-17.22733133,0,2070848.391
0.814060324,-119.6727924,-17.45384872,0,545591.9268
0.841765057,-119.8504448,-17.27467018,0,582789.6792
0.998937634,-120.2515753,-17.8103355,0,823171.54
1.180665056,-120.1894878,-17.8876092,0,1150417.868
0.933664141,-120.4032842,-17.95532645,0,719696.7782
0.903258675,-119.8312601,-18.10881687,0,674172.7994
1.743980137,-119.700854,-18.09115782,0,2512963.969
4.40310541,-119.9392889,-18.09499499,0,16018833.83
2.219333572,-119.7300518,-18.8114418,0,4086674.119
1.484159891,-120.0575697,-18.84946407,0,1828034.974
0.827497122,-119.7756513,-18.61150431,0,567472.1056
0.907675756,-120.0050278,-18.30183713,0,681537.2538
0.859125765,-120.3407292,-18.4412223,0,611072.1514
1.263740356,-119.7026275,-18.34000782,0,1321416.228
1.759268703,-119.2827129,-18.16307324,0,2558267.795
2.018937979,-118.7911642,-18.16832499,0,3369307.655
0.966483681,-118.7452574,-18.28429084,0,772632.9249
1.105225529,-118.8231002,-17.98522236,0,1008657.019
1.004359566,-118.9769733,-18.04246445,0,833222.9671
1.622881325,-119.1818486,-18.02878522,0,2175317.027
0.901716747,-119.520211,-17.7816823,0,670631.8085
0.947668896,-119.6526608,-17.65200415,0,740189.8307
0.907109322,-119.1589124,-17.48020771,0,677543.0338
0.895261234,-118.8565347,-17.41582523,0,659726.3042
1.139746376,-120.2778811,-16.84461627,0,1065972.947
4.867329096,-118.0850957,-19.19691859,0,19702104.83
1.154030947,-118.2499629,-19.5036018,0,1109640.819
1.460174021,-117.9567586,-19.72771944,0,1778943.652
2.193266689,-117.6100795,-19.51014998,0,4008187.183
2.649655882,-117.4648458,-19.49715114,0,5849370.985
1.642440966,-117.5466888,-19.3776887,0,2245898.862
1.572343004,-117.6298406,-19.63678608,0,2061583.778
1.305767517,-117.2567729,-19.66636764,0,1422060.897
1.47608246,-117.6957068,-18.94773378,0,1809253.3
1.410836924,-117.8634064,-19.01703394,0,1653531.433
1.023912128,-117.7476869,-19.24518131,0,872135.7276
0.877035675,-118.5922996,-19.27500357,0,639988.5504
0.90772279,-118.6545072,-19.32608006,0,685771.9864
0.935954214,-118.3933476,-18.96846909,0,727513.9549
0.818427584,-118.241579,-18.99784704,0,556377.0856
1.370172358,-118.5875148,-18.17219478,0,1551867.878
0.838764191,-118.550598,-17.93122703,0,580749.4455
0.972159506,-118.310006,-16.56412855,0,774402.5517
0.833359745,-117.9709039,-17.23083941,0,571073.3963
2.829620653,-117.4852458,-17.04870132,0,6577450.118
1.090574577,-117.6388715,-17.33800423,0,978566.6005
2.102840107,-117.0482114,-18.12288239,0,3654216.965
1.137358997,-117.8229058,-18.5123101,0,1071406.278
1.516460569,-117.6380109,-18.42733457,0,1903733.548
3.101161331,-115.7662141,-19.39399863,0,8007609.737
1.992182611,-115.7352812,-19.59228135,0,3308601.628
1.322699482,-116.6742751,-19.11189703,0,1454218.535
1.046219229,-116.0748029,-19.20812552,0,910345.2667
0.828391331,-116.2490012,-19.59890634,0,572104.2144
1.145557955,-116.8248536,-19.42156848,0,1092853.419
1.354231676,-116.9981825,-18.94024087,0,1522805.965
1.083339066,-117.0725474,-19.08086454,0,975336.9676
1.387617048,-118.0665777,-17.72605337,0,1587625.728
1.236400808,-117.1065034,-16.60029842,0,1252829.344
1.656396015,-116.771984,-17.08787835,0,2254346.419
1.821243315,-116.6549989,-16.97748164,0,2723779.089
2.288314304,-116.5601464,-17.10147706,0,4302841.528
1.708590855,-116.3393454,-16.59639677,0,2392438.056
1.187763563,-116.2887875,-17.30797809,0,1160562.831
1.53164863,-115.6146468,-17.41390057,0,1930980.831
2.343404493,-116.1084019,-17.47502778,0,4521679.646
1.47398612,-116.2475548,-17.52108398,0,1789378.068
2.140528994,-115.7737329,-17.57567971,0,3774751.979
0.927587681,-115.9320116,-17.76377364,0,709594.6117
1.180147182,-116.3521627,-17.86229456,0,1149245.12
1.699117378,-116.385371,-17.76464604,0,2380944.363
1.940591871,-116.420941,-17.65356479,0,3103859.451
1.627998087,-117.1214379,-17.87690539,0,2187176.366
1.338586267,-117.0957608,-17.9225529,0,1479042
1.83427199,-116.8002018,-17.72748674,0,2774213.086
1.399910173,-117.0126824,-17.49758686,0,1613836.287
1.32169488,-115.941675,-18.45128838,0,1446328.247
1.601520393,-115.7242536,-18.81095894,0,2128082.879
1.237610212,-116.220606,-18.78529879,0,1270647.685
0.833150984,-115.8761446,-18.90034276,0,576238.6515
0.886578407,-115.9285013,-18.05271639,0,649295.5248
1.70278861,-115.6937087,-18.01151116,0,2394572.077
2.4984506,-116.0116541,-17.23033669,0,5132952.566
0.992514927,-115.6881934,-17.14127406,0,809638.2234
1.096298523,-116.0565007,-16.94042318,0,986751.83
1.172063398,-115.8772192,-17.07922264,0,1128689.118
2.411968037,-117.8218471,-16.97092357,0,4777094.903
1.844916304,-117.6845886,-17.05372218,0,2796186.483
1.619563988,-117.8547616,-16.89913375,0,2153036.066
2.745220387,-117.9474402,-16.99368137,0,6189105.559
1.796743753,-117.812133,-17.0995119,0,2652721.776
1.10810516,-117.6131871,-17.06792269,0,1008806.287
1.445075325,-115.2907527,-19.69075156,0,1741941.409
1.822396244,-115.0793725,-19.67720486,0,2770138.395
1.065876966,-115.1577773,-19.57449314,0,947005.2043
1.257192974,-115.3477781,-19.40995462,0,1316135.645
0.912846319,-114.7919366,-19.75655238,0,695387.2461
1.159176594,-113.5269852,-19.63004142,0,1120436.811
1.300407272,-113.2626179,-19.60121854,0,1409837.565
0.828159037,-113.3217699,-19.55730756,0,571635.7812
1.495928131,-113.9267132,-19.11871782,0,1860144.51
0.805415167,-112.1225818,-19.32254008,0,539887.7477
1.011948593,-113.1335971,-19.66321131,0,854072.6588
3.582418053,-113.2530043,-18.57625243,0,10633449.88
1.585129948,-112.656188,-18.82223753,0,2084886.726
2.041733065,-113.7946133,-17.96752784,0,3441883.042
4.729753944,-114.8602436,-18.37124552,0,18513120.62
2.581369562,-114.7633679,-17.68875801,0,5493118.783
1.056979921,-115.2296683,-18.75535618,0,926645.7391
1.318017363,-115.1571868,-18.59666183,0,1439514.099
1.27525613,-112.7208577,-19.37492093,0,1353935.958
1.695081593,-115.0167102,-18.04273138,0,2373365.735
1.547292339,-114.3107241,-18.1022044,0,1978223.256
1.607123322,-115.3026571,-17.06147731,0,2121921.105
1.730804338,-114.5628166,-17.27601117,0,2463934.653
1.274598413,-115.0792329,-17.04182911,0,1334540.921
4.172050344,-113.5045018,-16.52700816,0,14259596.67
1.27266851,-113.3607165,-17.38382949,0,1332965.293
0.983507481,-112.9687956,-18.55502431,0,801351.2637
1.305634035,-113.5252417,-18.91909137,0,1415293.722
1.515721775,-113.4597873,-19.00571481,0,1908394.856
1.346576344,-112.5596205,-18.4342439,0,1334026.69
1.066209812,-114.5592947,-18.83807352,0,943363.3688
0.841857935,-114.6315974,-19.05228038,0,588882.4498
0.969152369,-113.8789539,-18.02327152,0,775746.023
0.881446541,-114.8768814,-17.35414844,0,639307.5481
1.40306563,-113.9528589,-16.82506906,0,1615254.217
1.015894913,-113.5892315,-17.09298836,0,848011.5551
0.823340734,-112.8629605,-16.73800484,0,555961.9907
1.022228151,-114.5093496,-16.98168789,0,858106.8173
1.55089876,-114.4098505,-17.65362566,0,1982442.832
1.194897306,-114.1982801,-17.52468119,0,1175939.835
0.843713879,-114.3252159,-17.60565046,0,586554.802
0.832769003,-113.1834375,-18.25112057,0,573522.2422
0.874576698,-113.5689867,-17.24234646,0,628998.7145
0.966291992,-113.0052382,-17.06500992,0,767106.7481
0.844138638,-115.3600094,-16.74896904,0,584438.021
0.949679806,-115.230216,-16.9781935,0,740614.1137
1.811412119,-115.447694,-16.98671799,0,2694584.835
1.573227043,-115.3811458,-16.99249636,0,2032607.449
0.95949991,-115.2226342,-18.23106627,0,761273.8986
1.651888206,-115.2843215,-18.21993454,0,2256236.337
0.896799795,-114.9964287,-18.17548464,0,664819.1589
12.25779349,-114.6391095,-14.15484215,0,121702490.9
7.839530138,-115.7632289,-15.49376123,0,50088837.59
4.660132959,-116.6052676,-15.16987722,0,17671944.85
2.875328552,-116.5491559,-15.5172093,0,6738838.492
1.803904478,-117.3485321,-15.18521214,0,2648172.704
3.79534934,-120.3301104,-16.07143346,0,11773400.76
3.74019224,-118.3464209,-16.35768776,0,11450309.85
1.490737883,-120.9442496,-15.09633368,0,1807754.778
1.353336029,-120.3320885,-16.4301926,0,1499692.92
0.982603064,-120.1399203,-16.30800071,0,790087.5637
1.600711218,-120.398384,-16.44823201,0,2098250.703
1.386253006,-120.5171826,-16.4219108,0,1573466.67
1.161069296,-120.4699989,-16.18879688,0,1102483.114
1.515480906,-120.680222,-16.28921694,0,1879222.962
1.105581699,-120.6338245,-16.47137254,0,1001071.05
2.025634808,-119.9752871,-16.33945498,0,3358235.371
1.697946354,-119.7935099,-16.34842091,0,2359699.433
1.043435562,-120.1175242,-16.21934311,0,890541.6115
1.073317488,-119.690821,-16.30123544,0,942671.5815
1.719496386,-119.898141,-16.38401039,0,2420418.78
1.518220013,-120.4567658,-16.09791978,0,1884194.39
1.179999441,-120.3637058,-16.36029281,0,1139721.561
1.349199883,-120.293738,-15.94859994,0,1486907.089
0.83866498,-120.8072004,-15.65808605,0,573700.1891
1.407529629,-120.8154122,-14.7049697,0,1608654.095
1.055070534,-120.7632719,-14.79124883,0,904237.9401
1.982886036,-120.6501834,-14.49272163,0,3189510.663
0.9526138,-121.2993647,-14.91585461,0,737571.2146
0.909133028,-121.2286568,-14.96957023,0,671945.0459
1.201405142,-119.5736583,-16.06402426,0,1179671.773
1.51269552,-118.7852765,-16.03498225,0,1869915.292
0.938149378,-118.8846557,-16.0712914,0,719353.0201
0.968566816,-118.8300185,-15.95810149,0,766321.4663
0.889674517,-118.9549662,-16.05687192,0,646887.7242
1.053322041,-118.8344581,-15.74839365,0,905363.0526
1.163001213,-119.4907292,-15.75571751,0,1103764.49
0.886909845,-119.5878882,-15.79275343,0,642028.5584
0.808464846,-119.7462261,-15.85823605,0,533652.2732
1.574778938,-119.6790993,-15.20418699,0,2018354.691
0.830457104,-119.8854447,-15.6969018,0,562632.6996
0.838416929,-119.2740167,-15.49891308,0,572916.9645
0.904059872,-119.6502165,-15.47327792,0,666058.1594
0.807455309,-119.8220915,-15.36801178,0,531049.0776
0.82355106,-118.9275653,-15.50436905,0,552795.0278
0.804872358,-118.7309495,-15.46264524,0,527897.353
1.167129942,-118.966732,-15.18556424,0,1108557.87
0.844190174,-119.3024416,-15.25818294,0,580163.3804
1.463376987,-119.907556,-14.97281315,0,1740996.516
2.880904907,-119.8828223,-14.70729827,0,6739226.732
0.922501801,-118.7752789,-15.14861069,0,692434.1424
1.112285347,-118.9634225,-14.8877972,0,1005416.636
1.002457525,-118.9659671,-14.97739556,0,817008.7591
0.857970018,-119.0129457,-14.67763924,0,597637.0089
1.482232124,-118.9595879,-14.47806803,0,1782100.921
1.266602295,-119.0204929,-14.62471045,0,1302173.703
1.514437035,-119.0477368,-14.56833961,0,1861142.18
1.462909996,-119.3957251,-14.65571278,0,1737340.654
1.744472359,-119.4182181,-14.74408667,0,2471460.574
3.373822027,-119.4728582,-13.83289068,0,9206844.036
1.572576849,-119.0794579,-14.08740838,0,2002487.278
0.952237164,-119.0704156,-13.99760713,0,733949.2221
0.973296677,-119.3442645,-13.92654782,0,766535.607
0.919234268,-119.395997,-13.76093075,0,683258.2688
1.22366872,-119.566416,-13.69231947,0,1210411.856
0.98912463,-119.2417419,-13.28658421,0,789531.9969
0.869657188,-119.2769717,-13.46498422,0,610780.8791
1.068410797,-119.4913022,-13.5521084,0,922198.5577
1.35552379,-119.884714,-13.30245085,0,1482895.03
0.973554781,-119.8670197,-13.45044062,0,765391.5401
1.358573753,-119.7704434,-13.35276779,0,1489885.579
1.313659037,-119.4395913,-13.38245445,0,1393173.686
0.801673298,-119.5322457,-13.26473373,0,518589.1944
1.227652161,-119.9361157,-14.14817034,0,1220710.038
0.909347517,-119.9630348,-13.70002106,0,668466.1886
0.858067284,-120.1441497,-13.73682253,0,595292.5641
1.316881586,-120.0350814,-13.51252397,0,1400777.438
1.525995335,-120.7478224,-13.1905826,0,1878464.193
1.162814777,-120.5303681,-13.54482334,0,1092334.582
0.81700708,-120.8417346,-13.21627418,0,538510.0831
0.875674959,-120.5432642,-14.06719856,0,620859.6782
1.06667573,-120.3547414,-13.7077271,0,919811.3153
1.432636492,-120.5822774,-13.81004703,0,1659953.232
0.985197325,-121.0953352,-13.39320816,0,783620.5103
1.021399237,-121.4047142,-13.36681839,0,842175.9245
1.039263353,-121.3975758,-13.41316587,0,872060.5094
0.836550997,-121.2905918,-14.63418689,0,568057.0589
1.376980738,-121.4073309,-14.09723893,0,1535396.163
1.263546835,-121.7219861,-14.0439601,0,1292546.534
1.612391638,-121.6787276,-14.24510747,0,2106632.62
1.196810282,-121.8262213,-14.19005675,0,1160359.685
1.877115881,-121.9218652,-13.97534447,0,2851779.215
1.083618113,-121.8581287,-14.04270811,0,950634.64
1.548524288,-121.9711549,-13.85011188,0,1939700.319
0.865016087,-121.9055603,-13.74046606,0,604982.6142
1.509178507,-121.7692591,-13.40557056,0,1838920.241
1.786542517,-121.7225559,-13.22965613,0,2575091.994
0.800771873,-121.9357124,-13.23295969,0,517356.0618
4.316366194,-118.335746,-15.26370221,0,15167630.49
1.42922282,-118.419452,-16.06373232,0,1669480.923
0.997955511,-118.5869006,-16.05296067,0,813917.5945
1.335395824,-117.6448494,-16.03804715,0,1457288.676
2.687661734,-118.1278508,-15.74726813,0,5894503.8
1.36955064,-118.0750887,-15.44937212,0,1528353.556
0.834620644,-118.3282079,-15.42628713,0,567541.4258
0.91806691,-118.3970157,-15.40790278,0,686640.7171
1.057646811,-118.5328553,-15.36964504,0,911134.3207
1.062865475,-118.209937,-15.25340029,0,919637.0085
0.817131449,-118.4544134,-14.98753535,0,542874.1536
1.164127926,-118.249112,-14.80206479,0,1100887.159
2.02762932,-118.54157,-14.22923386,0,3331151.092
1.088415783,-118.5365718,-14.15908977,0,959560.55
0.871893057,-118.4314128,-14.40894757,0,616440.7636
1.121883511,-118.7010693,-14.37053189,0,1020435.897
1.433364937,-118.4498417,-13.86838862,0,1662058.578
1.463859999,-118.6463284,-13.265946,0,1729138.89
0.853195166,-118.4465054,-13.35795884,0,587614.6068
0.922387545,-118.4461134,-13.51542399,0,687239.0558
2.466733122,-118.436976,-13.63693481,0,4917538.036
0.971149446,-118.2503393,-13.33823504,0,761259.056
2.704842609,-118.1606889,-13.21458865,0,5902326.173
